"","Correct_model_perc_eucledian","Correct_model_perc_mahalanovis","Null_model_perc_eucledian","Null_model_perc_mahalanovis","Percentage_difference_eucledian","Percentage_difference_mahalanovis"
"77",19,5.5,100,100,81,94.5
"78",7,7.5,100,100,93,92.5
"79",1,0,100,100,99,100
"80",22,21,100,100,78,79
"81",0,0.5,100,100,100,99.5
"82",1.5,4.5,100,100,98.5,95.5
"83",0,0,100,100,100,100
"84",0,0,100,100,100,100
"85",0,0,100,100,100,100
"86",0,0,100,100,100,100
"87",0,0,100,100,100,100
"88",0,9.5,100,100,100,90.5
"89",4.5,0,100,100,95.5,100
"90",1.5,0,100,100,98.5,100
"91",0,0,100,100,100,100
"92",0.5,0.5,100,100,99.5,99.5
"93",0,0,100,100,100,100
"94",13.5,10.5,99.5,99.5,86,89
"95",0,5.5,100,100,100,94.5
"96",0,13,100,100,100,87
"97",0,1,100,100,100,99
"98",0,6.5,99.5,99.5,99.5,93
"99",17.5,11.5,100,100,82.5,88.5
"100",6,0,100,100,94,100
"101",4.5,1.5,100,100,95.5,98.5
"102",0,2,100,100,100,98
"103",0,2.5,100,100,100,97.5
"104",0.5,0,100,100,99.5,100
"105",4,4.5,100,100,96,95.5
"106",3,21,100,100,97,79
"107",9.5,4,100,100,90.5,96
"108",29,2,100,100,71,98
"109",0,2,100,100,100,98
"110",0,2.5,100,100,100,97.5
"111",3.5,4,100,100,96.5,96
"112",0.5,0.5,100,100,99.5,99.5
"113",22.5,9.5,100,100,77.5,90.5
"114",4,4.5,100,100,96,95.5
"115",1,18,100,100,99,82
"116",1,0.5,100,100,99,99.5
"117",4,20,100,100,96,80
"118",8.5,8.5,100,100,91.5,91.5
"119",0.5,6,100,100,99.5,94
"120",0,0,100,100,100,100
"121",0,0,100,100,100,100
"122",1,0,100,100,99,100
"123",1.5,5.5,100,100,98.5,94.5
"124",6,1.5,100,100,94,98.5
"125",0,0,100,100,100,100
"126",1,0,100,100,99,100
"127",0,1,100,100,100,99
"128",0,0.5,100,100,100,99.5
"129",4,1,100,100,96,99
"130",4.5,6.5,100,100,95.5,93.5
"131",1,0,100,100,99,100
"132",0,1.5,100,100,100,98.5
"133",10,24,100,100,90,76
"134",0,0,100,100,100,100
"135",0,0.5,100,100,100,99.5
"136",0,0,100,100,100,100
"137",0,0.5,100,100,100,99.5
"138",0.5,3,100,100,99.5,97
"139",0,8,100,100,100,92
"140",0,7,100,100,100,93
"141",11,2,100,100,89,98
"142",0,0,100,100,100,100
"143",0,0,100,100,100,100
"144",9,0,100,100,91,100
"145",8,0,100,100,92,100
"146",4.5,3,100,100,95.5,97
"147",0,1,100,100,100,99
"148",0,2,100,100,100,98
"149",0,0,100,100,100,100
"150",0,9,100,100,100,91
"151",0.5,7,100,100,99.5,93
"152",0,2,100,100,100,98
"153",0,0.5,100,100,100,99.5
"154",8.5,0,100,100,91.5,100
"155",14.5,2.5,100,100,85.5,97.5
"156",0,1,100,100,100,99
"157",1.5,1,100,100,98.5,99
"158",0,1,100,100,100,99
"159",0,1.5,100,100,100,98.5
"160",4,3.5,100,100,96,96.5
"161",0,0,100,100,100,100
"162",0,1,100,100,100,99
"163",9.5,4,100,100,90.5,96
"164",8.5,0,100,100,91.5,100
"165",0,0,100,100,100,100
"166",2.5,0,100,100,97.5,100
"167",0,3,100,100,100,97
"168",14,2.5,100,100,86,97.5
"169",2,0,100,100,98,100
"170",2.5,8,100,100,97.5,92
"171",18,0,100,100,82,100
"172",4,0.5,100,100,96,99.5
"173",0,3,100,100,100,97
"174",0,0,100,100,100,100
"175",0,0,100,100,100,100
"176",0.5,2.5,100,100,99.5,97.5
"177",0,0,100,100,100,100
"178",0,0.5,100,100,100,99.5
"179",0.5,4,100,100,99.5,96
"180",0,0,100,100,100,100
"181",0.5,1,99.5,99.5,99,98.5
"182",0,0.5,100,100,100,99.5
"183",0,0.5,100,100,100,99.5
"184",1.5,0,100,100,98.5,100
"185",0,2.5,100,100,100,97.5
"186",0,0.5,100,100,100,99.5
"187",0,0,100,100,100,100
"188",0,1,100,100,100,99
"189",0,0,100,100,100,100
"190",0,3.5,100,100,100,96.5
"191",0,1,100,100,100,99
"192",3.5,0,100,100,96.5,100
"193",2.5,5.5,100,100,97.5,94.5
"194",0.5,2.5,100,100,99.5,97.5
"195",0,1,100,100,100,99
"196",0,1.5,100,100,100,98.5
"197",0,3,100,100,100,97
"198",28,0,99.5,99.5,71.5,99.5
"199",0,1,100,100,100,99
"200",0,7,100,100,100,93
"201",0.5,1.5,100,100,99.5,98.5
"202",0,0,100,100,100,100
"203",0,0,100,100,100,100
"204",0,0.5,100,100,100,99.5
"205",0.5,0.5,100,100,99.5,99.5
"206",0,0,100,100,100,100
"207",27.5,3.5,100,100,72.5,96.5
"208",4.5,0.5,100,100,95.5,99.5
"209",0,8.5,100,100,100,91.5
"210",0,0,100,100,100,100
"211",0,1,100,100,100,99
"212",0,0,100,100,100,100
"213",7.5,15.5,100,100,92.5,84.5
"214",1.5,5,100,100,98.5,95
"215",1.5,6.5,100,100,98.5,93.5
"216",9.5,27,100,100,90.5,73
"217",2.5,6.5,100,100,97.5,93.5
"218",0,2.5,100,100,100,97.5
"219",0,2,100,100,100,98
"220",13,5.5,100,100,87,94.5
"221",2,3.5,100,100,98,96.5
"222",0,0,100,100,100,100
"223",0,0,100,100,100,100
"224",2,0.5,100,100,98,99.5
"225",0,2.5,100,100,100,97.5
"226",0,1,100,100,100,99
"227",0,0.5,100,100,100,99.5
"228",6,0,100,100,94,100
"229",0,0,100,100,100,100
"230",7.5,4.5,100,100,92.5,95.5
"231",0,0,100,100,100,100
"232",7,0,100,100,93,100
"233",0.5,4,100,100,99.5,96
"234",0,0,100,100,100,100
"235",0,5.5,100,100,100,94.5
"236",0,3,100,100,100,97
"237",0,2.5,100,100,100,97.5
"238",0,0,100,100,100,100
"239",1,2.5,100,100,99,97.5
"240",0.5,5.5,100,100,99.5,94.5
"241",0,0,100,100,100,100
"242",3,1,100,100,97,99
"243",0,0,100,100,100,100
"244",1,1,100,100,99,99
"245",0,0,100,100,100,100
"246",0,0,100,100,100,100
"247",1,0,100,100,99,100
"248",2.5,0,100,100,97.5,100
"249",0,1,100,100,100,99
"250",0,1,100,100,100,99
"251",8.5,5,100,100,91.5,95
"252",0.5,0,100,100,99.5,100
"253",0,7,99.5,99.5,99.5,92.5
"254",2.5,0,100,100,97.5,100
"255",0,1,100,100,100,99
"256",0,0,100,100,100,100
"257",0,4,100,100,100,96
"258",0.5,19,100,100,99.5,81
"259",11.5,9.5,100,100,88.5,90.5
"260",7.5,3,100,100,92.5,97
"261",0.5,1,100,100,99.5,99
"262",11.5,19.5,100,100,88.5,80.5
"263",0.5,0,100,100,99.5,100
"264",2,2,100,100,98,98
"265",0,0,100,100,100,100
"266",11.5,1,100,100,88.5,99
"267",7,7,99.5,99.5,92.5,92.5
"268",0,1,100,100,100,99
"269",0,5,100,100,100,95
"270",0,0,100,100,100,100
"271",2.5,0,100,100,97.5,100
"272",0,6,100,100,100,94
"273",0,2.5,100,100,100,97.5
"274",0,8.5,100,100,100,91.5
"275",7,0,100,100,93,100
"276",0,0.5,100,100,100,99.5
"277",1,0,100,100,99,100
"278",0.5,0,100,100,99.5,100
"279",0,0,100,100,100,100
"280",0.5,3.5,100,100,99.5,96.5
"281",0,0.5,100,100,100,99.5
"282",0,1,100,100,100,99
"283",1.5,0,100,100,98.5,100
"284",2,4,100,100,98,96
"285",0,1,100,100,100,99
"286",0,0,100,100,100,100
"287",0,0,100,100,100,100
"288",0,0,100,100,100,100
"289",0,0,100,100,100,100
"290",13,8.5,100,100,87,91.5
"291",14.5,0,100,100,85.5,100
"292",3.5,10.5,100,100,96.5,89.5
"293",0,0.5,100,100,100,99.5
"294",0,0,100,100,100,100
"295",9.5,0,100,100,90.5,100
"296",0.5,1.5,100,100,99.5,98.5
"297",0,3,100,100,100,97
"298",12.5,20,100,100,87.5,80
"299",0.5,0,100,100,99.5,100
"300",0,4,100,100,100,96
"301",0,0,100,100,100,100
"302",0,0,100,100,100,100
"303",0,0,100,100,100,100
"304",9,1.5,100,100,91,98.5
"305",0,0,100,100,100,100
"306",0,0.5,100,100,100,99.5
"307",0,2,100,100,100,98
"308",9.5,2.5,100,100,90.5,97.5
"309",0,5,100,100,100,95
"310",0,0,100,100,100,100
"311",0,3,100,100,100,97
"312",1.5,2,100,100,98.5,98
"313",6.5,18,100,100,93.5,82
"314",13,0,100,100,87,100
"315",4.5,6,100,100,95.5,94
"316",0,5.5,100,100,100,94.5
"317",0,0.5,100,100,100,99.5
"318",0,0,100,100,100,100
"319",0,0.5,100,100,100,99.5
"320",0.5,0,100,100,99.5,100
"321",0,2,100,100,100,98
"322",14,0,100,100,86,100
"323",0.5,0.5,100,100,99.5,99.5
"324",7.5,4.5,100,100,92.5,95.5
"325",7.5,8.5,100,100,92.5,91.5
"326",0,0,100,100,100,100
"327",7.5,0,100,100,92.5,100
"328",7,7,100,100,93,93
"329",0.5,0,100,100,99.5,100
"330",6.5,5,100,100,93.5,95
"331",0,0,100,100,100,100
"332",1,0,100,100,99,100
"333",26.5,5,100,100,73.5,95
"334",10.5,14,100,100,89.5,86
"335",0,0.5,100,100,100,99.5
"336",0,2.5,100,100,100,97.5
"337",0,0,100,100,100,100
"338",0,5,100,100,100,95
"339",5,0,100,100,95,100
"340",0,0.5,100,100,100,99.5
"341",7,12.5,100,100,93,87.5
"342",0,0,100,100,100,100
"343",0,1,100,100,100,99
"344",0.5,0,100,100,99.5,100
"345",0,0.5,100,100,100,99.5
"346",0.5,0.5,100,100,99.5,99.5
"347",0,0,100,100,100,100
"348",0,0,100,100,100,100
"349",14,2,100,100,86,98
"350",1.5,0,100,100,98.5,100
"351",1.5,0,100,100,98.5,100
"352",23,4,100,100,77,96
"353",0.5,1,100,100,99.5,99
"354",9.5,3.5,100,100,90.5,96.5
"355",8,0,100,100,92,100
"356",0.5,1,100,100,99.5,99
"357",13,5,100,100,87,95
"358",5,0,99.5,99.5,94.5,99.5
"359",6,7,100,100,94,93
"360",1,6.5,100,100,99,93.5
"361",7.5,14,100,100,92.5,86
"362",0,0,100,100,100,100
"363",0,0,100,100,100,100
"364",0,1.5,100,100,100,98.5
"365",3.5,12.5,100,100,96.5,87.5
"366",8,0,100,100,92,100
"367",14,2,100,100,86,98
"368",0,0,100,100,100,100
"369",0,10,100,100,100,90
"370",2.5,2,100,100,97.5,98
"371",2.5,7.5,100,100,97.5,92.5
"372",2,6.5,100,100,98,93.5
"373",0,5,100,100,100,95
"374",4.5,17,100,100,95.5,83
"375",0,6,100,100,100,94
"376",0,5.5,100,100,100,94.5
"377",10.5,0,100,100,89.5,100
"378",8,0,100,100,92,100
"379",1,2.5,100,100,99,97.5
"380",17,0.5,100,100,83,99.5
"381",0,0,100,100,100,100
"382",2.5,0,100,100,97.5,100
"383",9,18.5,100,100,91,81.5
"384",0,1.5,100,100,100,98.5
"385",1,0,100,100,99,100
"386",4.5,0.5,100,100,95.5,99.5
"387",5.5,0,100,100,94.5,100
"388",0.5,0,100,100,99.5,100
"389",0,1,100,100,100,99
"390",0,2.5,100,100,100,97.5
"391",0,0,100,100,100,100
"392",0,0,100,100,100,100
"393",9,0.5,100,100,91,99.5
"394",0,4,100,100,100,96
"395",9.5,0.5,100,100,90.5,99.5
"396",1.5,0.5,100,100,98.5,99.5
"397",0,0,100,100,100,100
"398",7,0,100,100,93,100
"399",0,0,100,100,100,100
"400",0,4.5,100,100,100,95.5
"401",0,0,100,100,100,100
"402",5.5,1.5,100,100,94.5,98.5
"403",5,3,100,100,95,97
"404",0,0,100,100,100,100
"405",6,21,100,100,94,79
"406",2.5,3.5,100,100,97.5,96.5
"407",0,2,100,100,100,98
"408",0,0,100,100,100,100
"409",0.5,0,100,100,99.5,100
"410",1.5,0,100,100,98.5,100
"411",0,0,100,100,100,100
"412",0,1.5,100,100,100,98.5
"413",0,3,100,100,100,97
"414",0,0.5,100,100,100,99.5
"415",0,0,100,100,100,100
"416",10.5,0.5,100,100,89.5,99.5
"417",0,2,100,100,100,98
"418",5.5,0.5,100,100,94.5,99.5
"419",6.5,0,100,100,93.5,100
"420",0,0,100,100,100,100
"421",0,1,100,100,100,99
"422",20,20,100,100,80,80
"423",8.5,17,100,100,91.5,83
"424",0.5,22,100,100,99.5,78
"425",0.5,8,100,100,99.5,92
"426",0.5,2.5,100,100,99.5,97.5
"427",0,1,100,100,100,99
"428",0,0,100,100,100,100
"429",0,14.5,100,100,100,85.5
"430",8,8.5,100,100,92,91.5
"431",2,1,100,100,98,99
"432",0,0,100,100,100,100
"433",0.5,4,100,100,99.5,96
"434",1,0,100,100,99,100
"435",35,20,100,100,65,80
"436",3.5,8,100,100,96.5,92
"437",0,3,100,100,100,97
"438",0,0,99.5,99.5,99.5,99.5
"439",17,4.5,100,100,83,95.5
"440",24,9.5,100,100,76,90.5
"441",0.5,3.5,100,100,99.5,96.5
"442",4.5,2.5,100,100,95.5,97.5
"443",6.5,2,100,100,93.5,98
"444",4.5,0.5,100,100,95.5,99.5
"445",2.5,0,100,100,97.5,100
"446",0,0,100,100,100,100
"447",0.5,0,100,100,99.5,100
"448",0,0,100,100,100,100
"449",1.5,7,100,100,98.5,93
"450",0,0,100,100,100,100
"451",0,0,100,100,100,100
"452",6,7.5,100,100,94,92.5
"453",3.5,0,100,100,96.5,100
"454",0,0,100,100,100,100
"455",0,0,100,100,100,100
"456",7,1.5,100,100,93,98.5
"457",0,0,100,100,100,100
"458",13.5,14,100,100,86.5,86
"459",2,1,100,100,98,99
"460",12,2.5,100,100,88,97.5
"461",6.5,10.5,100,100,93.5,89.5
"462",0.5,1,99.5,99.5,99,98.5
"463",4.5,0,100,100,95.5,100
"464",0,0,100,100,100,100
"465",0,4.5,100,100,100,95.5
"466",1.5,0.5,100,100,98.5,99.5
"467",7.5,0,100,100,92.5,100
"468",1,4,100,100,99,96
"469",0,0,100,100,100,100
"470",5,4.5,100,100,95,95.5
"471",0,1.5,100,100,100,98.5
"472",0.5,0,100,100,99.5,100
"473",2.5,0.5,100,100,97.5,99.5
"474",1.5,10,100,100,98.5,90
"475",5,17,100,100,95,83
"476",0,4.5,100,100,100,95.5
"477",0,3.5,100,100,100,96.5
"478",0,0,100,100,100,100
"479",0,0,100,100,100,100
"480",1,2,100,100,99,98
"481",0,4.5,100,100,100,95.5
"482",0,0,100,100,100,100
"483",0,0.5,100,100,100,99.5
"484",10.5,2,100,100,89.5,98
"485",7.5,0,100,100,92.5,100
"486",0.5,0,100,100,99.5,100
"487",0,3,100,100,100,97
"488",4.5,0,100,100,95.5,100
"489",3.5,5,100,100,96.5,95
"490",0.5,3,100,100,99.5,97
"491",0.5,1,100,100,99.5,99
"492",0,12.5,100,100,100,87.5
"493",1.5,0.5,100,100,98.5,99.5
"494",0,6.5,100,100,100,93.5
"495",2,0,100,100,98,100
"496",0,1.5,100,100,100,98.5
"497",0,0,100,100,100,100
"498",0,1.5,100,100,100,98.5
"499",3,0.5,100,100,97,99.5
"500",0,0.5,100,100,100,99.5
"501",4.5,19,100,100,95.5,81
"502",0,0,100,100,100,100
"503",0,0,100,100,100,100
"504",0,3.5,100,100,100,96.5
"505",17,19,100,100,83,81
"506",1,0.5,100,100,99,99.5
"507",4,3,100,100,96,97
"508",0.5,2.5,100,100,99.5,97.5
"509",0,3,100,100,100,97
"510",1.5,0,100,100,98.5,100
"511",0,8.5,100,100,100,91.5
"512",18,0,100,100,82,100
"513",0,0,100,100,100,100
"514",0,0,100,100,100,100
"515",0.5,0.5,100,100,99.5,99.5
"516",0,0,100,100,100,100
"517",5.5,3.5,100,100,94.5,96.5
"518",0,1,100,100,100,99
"519",9,0,100,100,91,100
"520",0,0.5,100,100,100,99.5
"521",0,3.5,100,100,100,96.5
"522",14.5,0.5,100,100,85.5,99.5
"523",0,0,100,100,100,100
"524",3.5,3.5,100,100,96.5,96.5
"525",0,0,100,100,100,100
"526",18.5,3,100,100,81.5,97
"527",4,1.5,100,100,96,98.5
"528",0,0,100,100,100,100
"529",0,0,100,100,100,100
"530",26,0.5,100,100,74,99.5
"531",1,0,100,100,99,100
"532",7.5,8.5,100,100,92.5,91.5
"533",0,0,100,100,100,100
"534",0,1.5,100,100,100,98.5
"535",0,0,100,100,100,100
"536",9.5,0.5,100,100,90.5,99.5
"537",0,5,100,100,100,95
"538",0,7,100,100,100,93
"539",0,2,100,100,100,98
"540",11.5,1,100,100,88.5,99
"541",0,1,100,100,100,99
"542",21,3,100,100,79,97
"543",8,0,100,100,92,100
"544",0,0,100,100,100,100
"545",0.5,9.5,100,100,99.5,90.5
"546",0,12,100,100,100,88
"547",1.5,0,100,100,98.5,100
"548",0,2,100,100,100,98
"549",0.5,0,100,100,99.5,100
"550",0,4.5,100,100,100,95.5
"551",3,9.5,100,100,97,90.5
"552",0,0,100,100,100,100
"553",5.5,2.5,100,100,94.5,97.5
"554",1,0,99.5,99.5,98.5,99.5
"555",0.5,0,100,100,99.5,100
"556",11,10,100,100,89,90
"557",0,0,100,100,100,100
"558",15,0,100,100,85,100
"559",3.5,0.5,100,100,96.5,99.5
"560",0,5.5,100,100,100,94.5
"561",0,5,100,100,100,95
"562",0,0.5,100,100,100,99.5
"563",0,0,100,100,100,100
"564",0,1.5,100,100,100,98.5
"565",3,7.5,100,100,97,92.5
"566",0,1,100,100,100,99
"567",4,0,100,100,96,100
"568",0,1,100,100,100,99
"569",15,20,100,100,85,80
"570",23.5,2.5,100,100,76.5,97.5
"571",0,0,100,100,100,100
"572",0,0,100,100,100,100
"573",18.5,8.5,100,100,81.5,91.5
"574",6,0.5,100,100,94,99.5
"575",10.5,0.5,100,100,89.5,99.5
"576",1.5,6,100,100,98.5,94
"577",1,3.5,100,100,99,96.5
"578",5,0,100,100,95,100
"579",1,1.5,100,100,99,98.5
"580",3.5,0,100,100,96.5,100
"581",2,0.5,100,100,98,99.5
"582",0,10.5,100,100,100,89.5
"583",0.5,0,100,100,99.5,100
"584",0.5,0,100,100,99.5,100
"585",5,0,100,100,95,100
"586",4.5,5.5,100,100,95.5,94.5
"587",0,3,100,100,100,97
"588",0,0,100,100,100,100
"589",0,4.5,100,100,100,95.5
"590",8.5,1.5,100,100,91.5,98.5
"591",0,1,100,100,100,99
"592",1,0,100,100,99,100
"593",0,3,100,100,100,97
"594",0.5,0,100,100,99.5,100
"595",0.5,10,100,100,99.5,90
"596",1.5,3,100,100,98.5,97
"597",0.5,1.5,100,100,99.5,98.5
"598",7,7,100,100,93,93
"599",0,0,100,100,100,100
"600",0,0,100,100,100,100
"601",6,0.5,100,100,94,99.5
"602",0,0,100,100,100,100
"603",0.5,0,100,100,99.5,100
"604",2,1,100,100,98,99
"605",0,0,100,100,100,100
"606",0,0,100,100,100,100
"607",0,0,100,100,100,100
"608",0,0,100,100,100,100
"609",10.5,0.5,100,100,89.5,99.5
"610",0,2.5,100,100,100,97.5
"611",0,0,100,100,100,100
"612",0,2.5,100,100,100,97.5
"613",4.5,5,100,100,95.5,95
"614",0,1,100,100,100,99
"615",0.5,2,100,100,99.5,98
"616",0,0,100,100,100,100
"617",1.5,0.5,100,100,98.5,99.5
"618",0,0,100,100,100,100
"619",24.5,0,100,100,75.5,100
"620",4.5,1,100,100,95.5,99
"621",0,0,100,100,100,100
"622",0,0,100,100,100,100
"623",0,1,100,100,100,99
"624",3,9,100,100,97,91
"625",1.5,10.5,100,100,98.5,89.5
"626",3.5,2,100,100,96.5,98
"627",1.5,2,100,100,98.5,98
"628",22,11,100,100,78,89
"629",3.5,0,100,100,96.5,100
"630",0,3,100,100,100,97
"631",5.5,13.5,100,100,94.5,86.5
"632",19.5,3.5,100,100,80.5,96.5
"633",0.5,1,100,100,99.5,99
"634",0.5,0,100,100,99.5,100
"635",1.5,3.5,100,100,98.5,96.5
"636",0,0,100,100,100,100
"637",0,3,99.5,99.5,99.5,96.5
"638",13.5,14,100,100,86.5,86
"639",0,0,100,100,100,100
"640",17,32,100,100,83,68
"641",0,0,100,100,100,100
"642",3,0,100,100,97,100
"643",1,5.5,100,100,99,94.5
"644",0,0.5,100,100,100,99.5
"645",11.5,0,100,100,88.5,100
"646",0,0,100,100,100,100
"647",2,10.5,100,100,98,89.5
"648",0,0,100,100,100,100
"649",0,0,100,100,100,100
"650",12,13.5,100,100,88,86.5
"651",0.5,15.5,99.5,99.5,99,84
"652",6,6,100,100,94,94
"653",0,1,99.5,99.5,99.5,98.5
"654",0.5,2.5,100,100,99.5,97.5
"655",0,0,100,100,100,100
"656",2.5,1,100,100,97.5,99
"657",0,1.5,100,100,100,98.5
"658",0,5.5,100,100,100,94.5
"659",0.5,0,100,100,99.5,100
"660",2.5,3.5,100,100,97.5,96.5
"661",0,6.5,100,100,100,93.5
"662",1,5.5,100,100,99,94.5
"663",1,0,100,100,99,100
"664",0,0.5,100,100,100,99.5
"665",3,0,100,100,97,100
"666",15,3.5,100,100,85,96.5
"667",8,4,100,100,92,96
"668",0,1.5,100,100,100,98.5
"669",0,0,100,100,100,100
"670",0,0,100,100,100,100
"671",2.5,7,100,100,97.5,93
"672",0.5,0,100,100,99.5,100
"673",1,3,100,100,99,97
"674",6.5,18.5,100,100,93.5,81.5
"675",0,6,100,100,100,94
"676",0,0,100,100,100,100
"677",0.5,2.5,100,100,99.5,97.5
"678",3.5,14,100,100,96.5,86
"679",0,2,100,100,100,98
"680",4,0,100,100,96,100
"681",0,0,100,100,100,100
"682",0,11.5,100,100,100,88.5
"683",7,3.5,100,100,93,96.5
"684",0,1.5,100,100,100,98.5
"685",0,0,100,100,100,100
"686",0,31.5,100,100,100,68.5
"687",1.5,0.5,100,100,98.5,99.5
"688",0,0,100,100,100,100
"689",2,0,100,100,98,100
"690",1.5,5,100,100,98.5,95
"691",8,4,99.5,99.5,91.5,95.5
"692",11,19,100,100,89,81
"693",1,1,100,100,99,99
"694",0.5,0,100,100,99.5,100
"695",1,13,100,100,99,87
"696",1,11.5,100,100,99,88.5
"697",0,0,100,100,100,100
"698",12,3.5,100,100,88,96.5
"699",0,0,100,100,100,100
"700",11.5,32.5,100,100,88.5,67.5
"701",13,2,100,100,87,98
"702",0,0,100,100,100,100
"703",5,1,100,100,95,99
"704",2.5,2.5,100,100,97.5,97.5
"705",0,0.5,100,100,100,99.5
"706",0,4,100,100,100,96
"707",39,2,100,100,61,98
"708",0.5,1,100,100,99.5,99
"709",0,0,100,100,100,100
"710",0,2.5,100,100,100,97.5
"711",0,0,100,100,100,100
"712",9.5,15,100,100,90.5,85
"713",2.5,0,100,100,97.5,100
"714",0,0.5,100,100,100,99.5
"715",2.5,8.5,100,100,97.5,91.5
"716",6,5,100,100,94,95
"717",0,3,100,100,100,97
"718",4,14.5,100,100,96,85.5
"719",16.5,6,100,100,83.5,94
"720",0,0.5,100,100,100,99.5
"721",3.5,6.5,100,100,96.5,93.5
"722",5.5,4,99.5,99.5,94,95.5
"723",6,1.5,100,100,94,98.5
"724",6,0,100,100,94,100
"725",0,0,100,100,100,100
"726",5.5,0.5,100,100,94.5,99.5
"727",0,0,100,100,100,100
"728",1,4.5,100,100,99,95.5
"729",1,30,100,100,99,70
"730",0,9,100,100,100,91
"731",0,5,100,100,100,95
"732",0.5,5,100,100,99.5,95
"733",6,1,100,100,94,99
"734",1.5,0,100,100,98.5,100
"735",0,0,100,100,100,100
"736",0,0,100,100,100,100
"737",0,2,100,100,100,98
"738",0,0,100,100,100,100
"739",0.5,8,100,100,99.5,92
"740",0,1,100,100,100,99
"741",1,0.5,100,100,99,99.5
"742",5.5,28.5,100,100,94.5,71.5
"743",2.5,13.5,100,100,97.5,86.5
"744",0,0,100,100,100,100
"745",14.5,0,100,100,85.5,100
"746",2,0,100,100,98,100
"747",5.5,1.5,100,100,94.5,98.5
"748",9.5,0,100,100,90.5,100
"749",2.5,2.5,99.5,99.5,97,97
"750",0,0,100,100,100,100
"751",0,1.5,100,100,100,98.5
"752",0.5,0,100,100,99.5,100
"753",0,0.5,100,100,100,99.5
"754",7,1.5,100,100,93,98.5
"755",0,5,100,100,100,95
"756",0,0,100,100,100,100
"757",0,1,100,100,100,99
"758",0,0,100,100,100,100
"759",2,0.5,100,100,98,99.5
"760",0,1,100,100,100,99
"761",0,0.5,100,100,100,99.5
"762",0.5,2,100,100,99.5,98
"763",0,2.5,100,100,100,97.5
"764",0.5,0,100,100,99.5,100
"765",2,3.5,100,100,98,96.5
"766",0.5,0,100,100,99.5,100
"767",13,0,100,100,87,100
"768",1,1.5,100,100,99,98.5
"769",8,10.5,100,100,92,89.5
"770",0,4,100,100,100,96
"771",0,5.5,100,100,100,94.5
"772",0,0,100,100,100,100
"773",0,4.5,100,100,100,95.5
"774",7,0,100,100,93,100
"775",6.5,2.5,100,100,93.5,97.5
"776",1.5,2,100,100,98.5,98
"777",1.5,0,100,100,98.5,100
"778",10,20,100,100,90,80
"779",25,20,100,100,75,80
"780",13,6.5,100,100,87,93.5
